code;price;timestamp
1490522700;22002;2024-10-03 01:35:52
148546124;19000;2024-10-03 01:35:52
1082958412;16900;2024-10-03 01:35:52
3009184332;24400;2024-10-03 01:35:52
497521228;18000;2024-10-03 01:35:52
1320321612;25600;2024-10-03 01:35:52
1805877836;24900;2024-10-03 01:35:52
743932492;19500;2024-10-03 01:35:52
1622909516;26501;2024-10-03 01:35:52
2413859404;14900;2024-10-03 01:35:52
3219165772;14900;2024-10-03 01:35:52
136610380;14990;2024-10-03 01:35:52
2224915020;19900;2024-10-03 01:35:52
3867513420;31900;2024-10-03 01:35:52
4146369100;15900;2024-10-03 01:35:52
3563815500;25900;2024-10-03 01:35:52
3635118668;21200;2024-10-03 01:35:52
732820044;25000;2024-10-03 01:35:52
1269690956;15000;2024-10-03 01:35:52
3366842956;15500;2024-10-03 01:35:52
2108551756;16800;2024-10-03 01:35:52
833483340;27000;2024-10-03 01:35:52
1944027724;23000;2024-10-03 01:35:52
3529343564;21900;2024-10-03 01:35:52
665711180;12500;2024-10-03 01:35:52
3420320332;35000;2024-10-03 01:35:52
659919436;27000;2024-10-03 01:35:52
1591603788;32000;2024-10-03 01:35:52
2320208460;20990;2024-10-03 01:35:52
4229861964;17990;2024-10-03 01:35:52
2620232268;26990;2024-10-03 01:35:52
3399979596;22990;2024-10-03 01:35:52
1065787980;18490;2024-10-03 01:35:52
1602658892;20990;2024-10-03 01:35:52
3987374668;16990;2024-10-03 01:35:52
514519628;30000;2024-10-03 01:35:52
4025856588;11990;2024-10-03 01:35:52
1122861644;22990;2024-10-03 01:35:52
839680588;17490;2024-10-03 01:35:52
2759897676;29990;2024-10-03 01:35:52
2329449036;14490;2024-10-03 01:35:52
379818572;15490;2024-10-03 01:35:52
1035702860;25490;2024-10-03 01:35:52
2240119372;18490;2024-10-03 01:35:52
2108420684;25990;2024-10-03 01:35:52
3523379788;37990;2024-10-03 01:35:52
947356236;15990;2024-10-03 01:35:52
1082847820;21990;2024-10-03 01:35:52
1777570380;15990;2024-10-03 01:35:52
3279680076;23990;2024-10-03 01:35:52
1942323788;35944;2024-10-03 01:35:52
1658712652;17000;2024-10-03 01:35:52
819851852;24000;2024-10-03 01:35:52
1188950604;15000;2024-10-03 01:35:52
1808659020;34000;2024-10-03 01:35:52
1365283404;40000;2024-10-03 01:35:52
2794365516;40000;2024-10-03 01:35:52
3285054028;19000;2024-10-03 01:35:52
738062924;15500;2024-10-03 01:35:52
1493037644;15000;2024-10-03 01:35:52
3372085836;16000;2024-10-03 01:35:52
548700748;35500;2024-10-03 01:35:52
1672774220;30000;2024-10-03 01:35:52
3697246796;35000;2024-10-03 01:35:52
348160588;54000;2024-10-03 01:35:52
4226675276;19500;2024-10-03 01:35:52
3421368908;27000;2024-10-03 01:35:52
1968669260;20000;2024-10-03 01:35:52
4262064716;20000;2024-10-03 01:35:52
1829433932;19500;2024-10-03 01:35:52
425456204;20900;2024-10-03 01:35:52
2807595596;40000;2024-10-03 01:35:52
3876225612;17300;2024-10-03 01:35:52
3286340172;40000;2024-10-03 01:35:52
535687756;45500;2024-10-03 01:35:52
1566270796;42350;2024-10-03 01:35:52
1345888844;19000;2024-10-03 01:35:52
15594060;13500;2024-10-03 01:35:52
278823500;30000;2024-10-03 01:35:52
2333995596;18000;2024-10-03 01:35:52
1214030412;36000;2024-10-03 01:35:52
259745100;42350;2024-10-03 01:35:52
4275827276;22500;2024-10-03 01:35:52
2466247244;14000;2024-10-03 01:35:52
1914565196;19000;2024-10-03 01:35:52
555610700;39000;2024-10-03 01:35:52
3732468300;24000;2024-10-03 01:35:52
394429004;23150;2024-10-03 01:35:52
2799018572;84000;2024-10-03 01:35:52
2484990540;12000;2024-10-03 01:35:52
437121612;14990;2024-10-03 01:35:52
3457305436;129000;2024-10-03 01:35:52
3930427980;13000;2024-10-03 01:35:52
1114477132;37000;2024-10-03 01:35:52
2623255116;66945;2024-10-03 01:35:52
3430478412;63000;2024-10-03 01:35:52
3512832588;42000;2024-10-03 01:35:52
1233143116;49000;2024-10-03 01:35:52
2337752396;40496;2024-10-03 01:35:52
1466466892;20000;2024-10-03 01:35:52
2142339660;20000;2024-10-03 01:35:52
940438092;25000;2024-10-03 01:35:52
3004035660;14990;2024-10-03 01:35:52
2783216204;37000;2024-10-03 01:35:52
655225420;25000;2024-10-03 01:35:52
2770764364;16990;2024-10-03 01:35:52
1567654476;14500;2024-10-03 01:35:52
691925580;24500;2024-10-03 01:35:52
2245985612;23000;2024-10-03 01:35:52
495579724;28000;2024-10-03 01:35:52
2084434508;27000;2024-10-03 01:35:52
1479062092;29000;2024-10-03 01:35:52
1905824332;19000;2024-10-03 01:35:52
1933439564;40000;2024-10-03 01:35:52
2626650700;37000;2024-10-03 01:35:52
3390042700;21000;2024-10-03 01:35:52
641593932;18000;2024-10-03 01:35:52
1983771212;21000;2024-10-03 01:35:52
4292538956;17000;2024-10-03 01:35:52
2257737036;23000;2024-10-03 01:35:52
614134348;35000;2024-10-03 01:35:52
489550412;17000;2024-10-03 01:35:52
59998796;18900;2024-10-03 01:35:52
1843692108;34000;2024-10-03 01:35:52
1707573836;26000;2024-10-03 01:35:52
2874577484;19000;2024-10-03 01:35:52
1492488780;28000;2024-10-03 01:35:52
2006209868;32000;2024-10-03 01:35:52
3069178444;15000;2024-10-03 01:35:52
2461553996;38000;2024-10-03 01:35:52
981238348;55200;2024-10-03 01:35:52
3062559308;32000;2024-10-03 01:35:52
2736955980;19999;2024-10-03 01:35:52
1365111372;20500;2024-10-03 01:35:52
3244159564;17500;2024-10-03 01:35:52
73265740;22000;2024-10-03 01:35:52
1715393612;36000;2024-10-03 01:35:52
3021644364;40000;2024-10-03 01:35:52
2502525516;40000;2024-10-03 01:35:52
827753036;20500;2024-10-03 01:35:52
709423692;18000;2024-10-03 01:35:52
1402245708;25000;2024-10-03 01:35:52
566198860;17900;2024-10-03 01:35:52
2572022348;30000;2024-10-03 01:35:52
239989324;14500;2024-10-03 01:35:52
1867379276;20000;2024-10-03 01:35:52
1108608332;98000;2024-10-03 01:35:52
1719267916;29000;2024-10-03 01:35:52
2763649612;39000;2024-10-03 01:35:52
3585122892;34900;2024-10-03 01:35:52
1112470092;26900;2024-10-03 01:35:52
927855180;23000;2024-10-03 01:35:52
3057357388;84000;2024-10-03 01:35:52
2504913484;13990;2024-10-03 01:35:52
981332556;35000;2024-10-03 01:35:52
2396488268;26500;2024-10-03 01:35:52
2237621580;20000;2024-10-03 01:35:52
2843603532;25000;2024-10-03 01:35:52
1516470860;14500;2024-10-03 01:35:52
3716018764;39000;2024-10-03 01:35:52
1115550284;14500;2024-10-03 01:35:52
1556451916;24500;2024-10-03 01:35:52
2830209612;37000;2024-10-03 01:35:52
2325173580;59000;2024-10-03 01:35:52
3242955340;28000;2024-10-03 01:35:52
831693388;69000;2024-10-03 01:35:52
2840891980;37000;2024-10-03 01:35:52
3663303244;25000;2024-10-03 01:35:52
2227671628;15500;2024-10-03 01:35:52
3983405644;15000;2024-10-03 01:35:52
3498701388;20000;2024-10-03 01:35:52
3495203404;60000;2024-10-03 01:35:52
9647436;129000;2024-10-03 01:35:52
99217996;22000;2024-10-03 01:35:52
3758522956;55000;2024-10-03 01:35:52
4055081548;40000;2024-10-03 01:35:52
312406604;39000;2024-10-03 01:35:52
2543485516;40000;2024-10-03 01:35:52
3322955084;49000;2024-10-03 01:35:52
1042391628;25000;2024-10-03 01:35:52
2251223628;20900;2024-10-03 01:35:52
3836052044;20000;2024-10-03 01:35:52
323457612;22000;2024-10-03 01:35:52
1010074188;20000;2024-10-03 01:35:52
3967808076;32000;2024-10-03 01:35:52
1443070540;32000;2024-10-03 01:35:52
616428108;20000;2024-10-03 01:35:52
800977484;9143;2024-10-03 01:35:52
2452484684;45000;2024-10-03 01:35:52
3736990284;9143;2024-10-03 01:35:52
3381588556;25000;2024-10-03 01:35:52
4237226572;16000;2024-10-03 01:35:52
708724044;32000;2024-10-03 01:35:52
395244108;17000;2024-10-03 01:35:52
1123975756;21800;2024-10-03 01:35:52
784265804;20000;2024-10-03 01:35:52
1069478476;21000;2024-10-03 01:35:52
4072600140;29000;2024-10-03 01:35:52
331280972;29000;2024-10-03 01:35:52
3770610252;17500;2024-10-03 01:35:52
2713645644;20000;2024-10-03 01:35:52
3813048908;14500;2024-10-03 01:35:52
556331596;17990;2024-10-03 01:35:52
3586060876;36000;2024-10-03 01:35:52
715895372;32000;2024-10-03 01:35:52
3126170188;22000;2024-10-03 01:35:52
699331148;13900;2024-10-03 01:35:52
2041508428;17000;2024-10-03 01:35:52
868393548;47000;2024-10-03 01:35:52
1637478988;21000;2024-10-03 01:35:52
3114369612;37000;2024-10-03 01:35:52
2175726156;13000;2024-10-03 01:35:52
1185870412;22000;2024-10-03 01:35:52
2866737740;19000;2024-10-03 01:35:52
2699723340;32500;2024-10-03 01:35:52
568259148;19000;2024-10-03 01:35:52
3431290188;17000;2024-10-03 01:35:52
2491920972;79000;2024-10-03 01:35:52
864531020;79000;2024-10-03 01:35:52
25395788;23500;2024-10-03 01:35:52
2275443276;19000;2024-10-03 01:35:52
3142943308;21500;2024-10-03 01:35:52
1912963660;26000;2024-10-03 01:35:52
1667334732;25900;2024-10-03 01:35:52
768537164;39000;2024-10-03 01:35:52
2546922060;16500;2024-10-03 01:35:52
814383692;18500;2024-10-03 01:35:52
4107203148;20500;2024-10-03 01:35:52
2665189964;42000;2024-10-03 01:35:52
1708503628;26000;2024-10-03 01:35:52
1853198924;27000;2024-10-03 01:35:52
1100452428;46000;2024-10-03 01:35:52
4278121036;31000;2024-10-03 01:35:52
2516513356;19900;2024-10-03 01:35:52
3498345036;57000;2024-10-03 01:35:52
105022028;23000;2024-10-03 01:35:52
1289766220;42350;2024-10-03 01:35:52
1861153356;16000;2024-10-03 01:35:52
1417708108;33000;2024-10-03 01:35:52
2683236940;8500;2024-10-03 01:35:52
2121921100;15000;2024-10-03 01:35:52
2602496588;17990;2024-10-03 01:35:52
4109612364;25000;2024-10-03 01:35:52
2636051020;16500;2024-10-03 01:35:52
3320087116;19500;2024-10-03 01:35:52
3618304588;34000;2024-10-03 01:35:52
3333637452;30000;2024-10-03 01:35:52
403632716;17000;2024-10-03 01:35:52
2247332428;35000;2024-10-03 01:35:52
1497297484;18000;2024-10-03 01:35:52
1916727884;17000;2024-10-03 01:35:52
910094924;18000;2024-10-03 01:35:52
3262677580;31000;2024-10-03 01:35:52
2603545164;26500;2024-10-03 01:35:52
1596912204;19500;2024-10-03 01:35:52
3282342476;55000;2024-10-03 01:35:52
1627554380;23000;2024-10-03 01:35:52
2867692108;33500;2024-10-03 01:35:52
70185548;25000;2024-10-03 01:35:52
2906620492;25000;2024-10-03 01:35:52
3630101068;18000;2024-10-03 01:35:52
3747541580;25200;2024-10-03 01:35:52
6222412;20500;2024-10-03 01:35:52
192586316;35000;2024-10-03 01:35:52
3567297100;28000;2024-10-03 01:35:52
928969292;24990;2024-10-03 01:35:52
3026121292;23900;2024-10-03 01:35:52
3848204876;17500;2024-10-03 01:35:52
961475148;21000;2024-10-03 01:35:52
1935114828;26000;2024-10-03 01:35:52
3765731916;28000;2024-10-03 01:35:52
1081377356;33500;2024-10-03 01:35:52
1379107404;40000;2024-10-03 01:35:52
641368652;39000;2024-10-03 01:35:52
3633480268;33000;2024-10-03 01:35:52
3796824652;19950;2024-10-03 01:35:52
3831411276;89000;2024-10-03 01:35:52
2797118028;85000;2024-10-03 01:35:52
609153612;14400;2024-10-03 01:35:52
3273938252;25900;2024-10-03 01:35:52
2659119692;18000;2024-10-03 01:35:52
1796112972;21000;2024-10-03 01:35:52
3061772876;27000;2024-10-03 01:35:52
662630988;25000;2024-10-03 01:35:52
4051300940;25000;2024-10-03 01:35:52
1907593804;20000;2024-10-03 01:35:52
3933139532;13900;2024-10-03 01:35:52
2828575308;28000;2024-10-03 01:35:52
440181324;15500;2024-10-03 01:35:52
2163380812;39000;2024-10-03 01:35:52
3171721804;17000;2024-10-03 01:35:52
2862608972;19900;2024-10-03 01:35:52
2898362956;25500;2024-10-03 01:35:52
470463052;52000;2024-10-03 01:35:52
2678059596;18000;2024-10-03 01:35:52
1017115212;18000;2024-10-03 01:35:52
965968460;43000;2024-10-03 01:35:52
67674700;35000;2024-10-03 01:35:52
767529548;26500;2024-10-03 01:35:52
4198662732;22500;2024-10-03 01:35:52
2663940684;18500;2024-10-03 01:35:52
1414627916;28500;2024-10-03 01:35:52
1318056524;20000;2024-10-03 01:35:52
1477022284;21000;2024-10-03 01:35:52
4287623756;22500;2024-10-03 01:35:52
3985633868;18000;2024-10-03 01:35:52
3320927564;35000;2024-10-03 01:35:52
3100738124;21500;2024-10-03 01:35:52
2579493452;17000;2024-10-03 01:35:52
1941959244;22000;2024-10-03 01:35:52
3821007436;15000;2024-10-03 01:35:52
2696933964;19000;2024-10-03 01:35:52
2982146636;4000;2024-10-03 01:35:52
2227171916;17000;2024-10-03 01:35:52
2343563852;16500;2024-10-03 01:35:52
212857420;19000;2024-10-03 01:35:52
1555034700;16000;2024-10-03 01:35:52
1102049868;20000;2024-10-03 01:35:52
434106956;15500;2024-10-03 01:35:52
1826615884;17000;2024-10-03 01:35:52
3170665036;28000;2024-10-03 01:35:52
1787286860;39000;2024-10-03 01:35:52
2012235084;36000;2024-10-03 01:35:52
3474281804;20500;2024-10-03 01:35:52
701493836;21000;2024-10-03 01:35:52
2223346252;15500;2024-10-03 01:35:52
2488439372;14900;2024-10-03 01:35:52
2739311180;16000;2024-10-03 01:35:52
2815423052;23000;2024-10-03 01:35:52
3033526860;18999;2024-10-03 01:35:52
1726906956;12800;2024-10-03 01:35:52
3868627532;19000;2024-10-03 01:35:52
446792268;39000;2024-10-03 01:35:52
4071354956;20500;2024-10-03 01:35:52
1526395468;25000;2024-10-03 01:35:52
2913595980;28000;2024-10-03 01:35:52
847946316;49000;2024-10-03 01:35:52
457590092;43000;2024-10-03 01:35:52
4214665804;80000;2024-10-03 01:35:52
2438828620;35000;2024-10-03 01:35:52
960004684;23000;2024-10-03 01:35:52
1259504204;25000;2024-10-03 01:35:52
2041664844;38000;2024-10-03 01:35:52
1551077964;27000;2024-10-03 01:35:52
2079322700;16000;2024-10-03 01:35:52
4293915212;26990;2024-10-03 01:35:52
423985740;23000;2024-10-03 01:35:52
2934342220;20000;2024-10-03 01:35:52
3223319116;15900;2024-10-03 01:35:52
1176498764;16900;2024-10-03 01:35:52
3914798412;26000;2024-10-03 01:35:52
1209004620;23100;2024-10-03 01:35:52
4178571852;23990;2024-10-03 01:35:52
789574220;23000;2024-10-03 01:35:52
2668622412;22800;2024-10-03 01:35:52
2449142348;38000;2024-10-03 01:35:52
1086874956;42350;2024-10-03 01:35:52
356512332;26500;2024-10-03 01:35:52
1174241868;17000;2024-10-03 01:35:52
1932522060;18000;2024-10-03 01:35:52
3142220;21000;2024-10-03 01:35:52
1934406220;37500;2024-10-03 01:35:52
4029674060;20195;2024-10-03 01:35:52
4096410956;54000;2024-10-03 01:35:52
2345042508;24000;2024-10-03 01:35:52
3250188876;14500;2024-10-03 01:35:52
2777199180;23990;2024-10-03 01:35:52
3277845068;21200;2024-10-03 01:35:52
4026827340;23000;2024-10-03 01:35:52
1952445004;19000;2024-10-03 01:35:52
3864905036;58000;2024-10-03 01:35:52
2954621516;22000;2024-10-03 01:35:52
1599074892;16100;2024-10-03 01:35:52
693273164;21500;2024-10-03 01:35:52
367952460;29000;2024-10-03 01:35:52
3025048140;33000;2024-10-03 01:35:52
1988096588;25000;2024-10-03 01:35:52
3850367564;8000;2024-10-03 01:35:52
1517285964;20000;2024-10-03 01:35:52
2939191884;32000;2024-10-03 01:35:52
3899650636;22000;2024-10-03 01:35:52
699630156;19500;2024-10-03 01:35:52
3820323404;23990;2024-10-03 01:35:52
3996422732;12990;2024-10-03 01:35:52
1391239756;12490;2024-10-03 01:35:52
1771143756;19990;2024-10-03 01:35:52
3715101260;18000;2024-10-03 01:35:52
2498359884;33000;2024-10-03 01:35:52
2871951948;25500;2024-10-03 01:35:52
3278893644;14000;2024-10-03 01:35:52
2828595788;23000;2024-10-03 01:35:52
781775436;22000;2024-10-03 01:35:52
2660823628;20000;2024-10-03 01:35:52
2946036300;15000;2024-10-03 01:35:52
3541144140;17000;2024-10-03 01:35:52
2370536012;22900;2024-10-03 01:35:52
1471869516;27000;2024-10-03 01:35:52
575967820;20000;2024-10-03 01:35:52
4070109772;18000;2024-10-03 01:35:52
26800716;13000;2024-10-03 01:35:52
3270742604;39900;2024-10-03 01:35:52
3232404044;19000;2024-10-03 01:35:52
1982698060;22900;2024-10-03 01:35:52
1060402508;59900;2024-10-03 01:35:52
711426636;23000;2024-10-03 01:35:52
1071998284;65000;2024-10-03 01:35:52
353534540;20000;2024-10-03 01:35:52
2326327884;13490;2024-10-03 01:35:52
3249177164;25990;2024-10-03 01:35:52
1735627340;19900;2024-10-03 01:35:52
3987272268;16000;2024-10-03 01:35:52
3915273548;33000;2024-10-03 01:35:52
1623896652;62000;2024-10-03 01:35:52
523928140;85000;2024-10-03 01:35:52
3054666316;35000;2024-10-03 01:35:52
3601396300;19000;2024-10-03 01:35:52
2933568076;53000;2024-10-03 01:35:52
3000562252;43000;2024-10-03 01:35:52
131658316;21000;2024-10-03 01:35:52
729317964;50800;2024-10-03 01:35:52
180941388;13000;2024-10-03 01:35:52
1208922700;30000;2024-10-03 01:35:52
2102821452;25000;2024-10-03 01:35:52
1523118668;14000;2024-10-03 01:35:52
3402166860;15000;2024-10-03 01:35:52
3788042828;17500;2024-10-03 01:35:52
1794699852;32000;2024-10-03 01:35:52
3671761484;49000;2024-10-03 01:35:52
2380505676;36000;2024-10-03 01:35:52
3333440844;60000;2024-10-03 01:35:52
4117497164;49000;2024-10-03 01:35:52
2587656780;42350;2024-10-03 01:35:52
378315340;30000;2024-10-03 01:35:52
3460727372;19000;2024-10-03 01:35:52
1116242508;20000;2024-10-03 01:35:52
1610150476;25000;2024-10-03 01:35:52
901227084;18000;2024-10-03 01:35:52
1470661196;28800;2024-10-03 01:35:52
2239361612;18000;2024-10-03 01:35:52
3606639180;16500;2024-10-03 01:35:52
3304649292;17950;2024-10-03 01:35:52
3589861964;17490;2024-10-03 01:35:52
3282272844;22000;2024-10-03 01:35:52
3373855308;23500;2024-10-03 01:35:52
2837414476;27500;2024-10-03 01:35:52
1930670668;35000;2024-10-03 01:35:52
3980694092;32000;2024-10-03 01:35:52
137396812;42000;2024-10-03 01:35:52
1703584332;17500;2024-10-03 01:35:52
1898508876;23000;2024-10-03 01:35:52
4129878604;24000;2024-10-03 01:35:52
1143534156;14000;2024-10-03 01:35:52
2102981196;21000;2024-10-03 01:35:52
324596300;22900;2024-10-03 01:35:52
598979148;55000;2024-10-03 01:35:52
258536012;28000;2024-10-03 01:35:52
1718153804;34000;2024-10-03 01:35:52
2248774220;150000;2024-10-03 01:35:52
394916428;15000;2024-10-03 01:35:52
3834245708;86054;2024-10-03 01:35:52
3052151884;35000;2024-10-03 01:35:52
3174597196;20500;2024-10-03 01:35:52
2647953996;16900;2024-10-03 01:35:52
1472762444;18000;2024-10-03 01:35:52
352748108;28900;2024-10-03 01:35:52
1943437900;15000;2024-10-03 01:35:52
2110386764;28000;2024-10-03 01:35:52
1305080396;19000;2024-10-03 01:35:52
1892282956;27000;2024-10-03 01:35:52
2885284428;18000;2024-10-03 01:35:52
2350756428;28000;2024-10-03 01:35:52
16380492;20500;2024-10-03 01:35:52
1382916684;24500;2024-10-03 01:35:52
2901013068;21000;2024-10-03 01:35:52
3122262604;18000;2024-10-03 01:35:52
949642572;24000;2024-10-03 01:35:52
1557157196;26000;2024-10-03 01:35:52
3087659596;19000;2024-10-03 01:35:52
3221877324;38000;2024-10-03 01:35:52
3851522636;27000;2024-10-03 01:35:52
878674508;29000;2024-10-03 01:35:52
3220546124;42000;2024-10-03 01:35:52
3610899020;32903;2024-10-03 01:35:52
2486825548;55682;2024-10-03 01:35:52
3123311180;50620;2024-10-03 01:35:52
4059136588;35900;2024-10-03 01:35:52
2405036620;22000;2024-10-03 01:35:52
568623692;17990;2024-10-03 01:35:52
2380919372;26000;2024-10-03 01:35:52
2890527308;22900;2024-10-03 01:35:52
491385420;14900;2024-10-03 01:35:52
2759455308;34000;2024-10-03 01:35:52
177926732;25000;2024-10-03 01:35:52
2491150924;37500;2024-10-03 01:35:52
3201181004;79000;2024-10-03 01:35:52
2324361804;36000;2024-10-03 01:35:52
3700093516;30000;2024-10-03 01:35:52
3224019532;35000;2024-10-03 01:35:52
3390472780;18000;2024-10-03 01:35:52
2881155660;20000;2024-10-03 01:35:52
212529740;34000;2024-10-03 01:35:52
615182924;27000;2024-10-03 01:35:52
1152053836;23000;2024-10-03 01:35:52
1071313484;15000;2024-10-03 01:35:52
3217748556;19500;2024-10-03 01:35:52
619151948;19490;2024-10-03 01:35:52
804975180;23300;2024-10-03 01:35:52
3321557580;25000;2024-10-03 01:35:52
1777005132;14000;2024-10-03 01:35:52
2682853196;42000;2024-10-03 01:35:52
485159500;15900;2024-10-03 01:35:52
3330155852;38000;2024-10-03 01:35:52
1893896780;42000;2024-10-03 01:35:52
2104533580;40000;2024-10-03 01:35:52
239289676;18500;2024-10-03 01:35:52
2757132876;20500;2024-10-03 01:35:52
976388684;33500;2024-10-03 01:35:52
639300172;24900;2024-10-03 01:35:52
156271180;14500;2024-10-03 01:35:52
1993769548;34990;2024-10-03 01:35:52
4111135308;21900;2024-10-03 01:35:52
1782248012;19000;2024-10-03 01:35:52
1462432332;17000;2024-10-03 01:35:52
3022713420;29500;2024-10-03 01:35:52
1515909708;18000;2024-10-03 01:35:52
3176854092;23000;2024-10-03 01:35:52
1113256524;17990;2024-10-03 01:35:52
3997889100;18000;2024-10-03 01:35:52
3938026060;17500;2024-10-03 01:35:52
4283101772;26000;2024-10-03 01:35:52
323678796;10000;2024-10-03 01:35:52
3242914380;24000;2024-10-03 01:35:52
168489548;10000;2024-10-03 01:35:52
551219788;36000;2024-10-03 01:35:52
1218114124;58000;2024-10-03 01:35:52
2760569420;25000;2024-10-03 01:35:52
3293246028;25900;2024-10-03 01:35:52
628814412;19000;2024-10-03 01:35:52
158003788;25000;2024-10-03 01:35:52
3328897612;19000;2024-10-03 01:35:52
832303692;18000;2024-10-03 01:35:52
3918262860;23000;2024-10-03 01:35:52
2995515980;30000;2024-10-03 01:35:52
3803968076;21000;2024-10-03 01:35:52
430699084;20500;2024-10-03 01:35:52
4263871052;79000;2024-10-03 01:35:52
262926924;32000;2024-10-03 01:35:52
3064721996;24000;2024-10-03 01:35:52
2259415628;10900;2024-10-03 01:35:52
4153254476;23000;2024-10-03 01:35:52
3113648716;18000;2024-10-03 01:35:52
1120662092;48500;2024-10-03 01:35:52
452719180;26000;2024-10-03 01:35:52
711688780;26000;2024-10-03 01:35:52
1308357196;20500;2024-10-03 01:35:52
469541452;28000;2024-10-03 01:35:52
2845348428;24500;2024-10-03 01:35:52
2899219020;48000;2024-10-03 01:35:52
2973495884;27500;2024-10-03 01:35:52
1161556556;38000;2024-10-03 01:35:52
673968716;20000;2024-10-03 01:35:52
1328280140;29900;2024-10-03 01:35:52
3039265356;19000;2024-10-03 01:35:52
481067596;26500;2024-10-03 01:35:52
139933004;22000;2024-10-03 01:35:52
175211084;18000;2024-10-03 01:35:52
122417740;12000;2024-10-03 01:35:52
175895116;15500;2024-10-03 01:35:52
3195793996;28000;2024-10-03 01:35:52
4100620876;25000;2024-10-03 01:35:52
1754038860;22000;2024-10-03 01:35:52
612102732;21000;2024-10-03 01:35:52
4017521228;31000;2024-10-03 01:35:52
235766348;42000;2024-10-03 01:35:52
4055138892;39900;2024-10-03 01:35:52
1606713932;22900;2024-10-03 01:35:52
482640460;14500;2024-10-03 01:35:52
1204060748;18000;2024-10-03 01:35:52
1878295116;46000;2024-10-03 01:35:52
981631564;30000;2024-10-03 01:35:52
3860107852;19000;2024-10-03 01:35:52
1802937676;15500;2024-10-03 01:35:52
2820964940;16000;2024-10-03 01:35:52
841253452;25000;2024-10-03 01:35:52
2720301644;17500;2024-10-03 01:35:52
3905851980;27000;2024-10-03 01:35:52
2255782476;21000;2024-10-03 01:35:52
689214028;16000;2024-10-03 01:35:52
4150559308;49275;2024-10-03 01:35:52
3563356748;15000;2024-10-03 01:35:52
4204102220;20000;2024-10-03 01:35:52
4269249100;35000;2024-10-03 01:35:52
2392162892;35000;2024-10-03 01:35:52
3129311820;23900;2024-10-03 01:35:52
3696506188;40000;2024-10-03 01:35:52
1883002188;43500;2024-10-03 01:35:52
127427916;42350;2024-10-03 01:35:52
1618256460;23500;2024-10-03 01:35:52
4052058700;37000;2024-10-03 01:35:52
46568012;15000;2024-10-03 01:35:52
2058715724;13000;2024-10-03 01:35:52
2157544012;39000;2024-10-03 01:35:52
2278523468;14500;2024-10-03 01:35:52
1885959500;48000;2024-10-03 01:35:52
1186300492;30000;2024-10-03 01:35:52
3399844428;40000;2024-10-03 01:35:52
564494924;17500;2024-10-03 01:35:52
530035276;22000;2024-10-03 01:35:52
916816460;19000;2024-10-03 01:35:52
541172300;17500;2024-10-03 01:35:52
2579857996;21990;2024-10-03 01:35:52
3153429068;17000;2024-10-03 01:35:52
303399500;20500;2024-10-03 01:35:52
956662348;18000;2024-10-03 01:35:52
2785378892;22000;2024-10-03 01:35:52
1479901772;26000;2024-10-03 01:35:52
3699999308;28000;2024-10-03 01:35:52
2419425868;69000;2024-10-03 01:35:52
3121189452;19500;2024-10-03 01:35:52
657818188;20000;2024-10-03 01:35:52
658232652;39000;2024-10-03 01:35:52
2528695628;39000;2024-10-03 01:35:52
851236172;23000;2024-10-03 01:35:52
307254604;24000;2024-10-03 01:35:52
2804253260;20000;2024-10-03 01:35:52
4132799052;27990;2024-10-03 01:35:52
