code;price;timestamp
3480519244;5810789;2024-10-03 01:35:52
3983835724;11996279;2024-10-03 01:35:52
1281524300;6890000;2024-10-03 01:35:52
4154389068;15500000;2024-10-03 01:35:52
369787468;7519000;2024-10-03 01:35:52
2620544332;9400000;2024-10-03 01:35:52
1900122700;18990000;2024-10-03 01:35:52
2861494860;1;2024-10-03 01:35:52
2458841676;11500000;2024-10-03 01:35:52
1607111244;4990000;2024-10-03 01:35:52
2972321100;5975000;2024-10-03 01:35:52
3049189964;6000000;2024-10-03 01:35:52
1515734348;7149000;2024-10-03 01:35:52
3688821324;6990000;2024-10-03 01:35:52
2055685196;49750000;2024-10-03 01:35:52
860336716;6490000;2024-10-03 01:35:52
949622092;7679000;2024-10-03 01:35:52
3469775436;7690000;2024-10-03 01:35:52
2660677980;6250000;2024-10-03 01:35:52
1532499276;8531850;2024-10-03 01:35:52
1791947340;4794222;2024-10-03 01:35:52
2003199308;6600000;2024-10-03 01:35:52
1503852364;5390000;2024-10-03 01:35:52
1607828044;7312000;2024-10-03 01:35:52
3690299980;17454000;2024-10-03 01:35:52
886407756;9329000;2024-10-03 01:35:52
4056871500;7790000;2024-10-03 01:35:52
2959966796;1;2024-10-03 01:35:52
3485303372;1;2024-10-03 01:35:52
2244932172;7990000;2024-10-03 01:35:52
2581561932;22500000;2024-10-03 01:35:52
2436326732;10800000;2024-10-03 01:35:52
67535436;6890000;2024-10-03 01:35:52
1856930380;1975271;2024-10-03 01:35:52
2836374092;6550000;2024-10-03 01:35:52
3290362444;10800000;2024-10-03 01:35:52
3920134732;5320000;2024-10-03 01:35:52
3610711372;1;2024-10-03 01:35:52
2254796108;21666666;2024-10-03 01:35:52
1189692748;21600000;2024-10-03 01:35:52
1064400204;8950000;2024-10-03 01:35:52
960426572;5900000;2024-10-03 01:35:52
2817156428;6490000;2024-10-03 01:35:52
2867487820;9800000;2024-10-03 01:35:52
2061657420;8363600;2024-10-03 01:35:52
1815016012;5999000;2024-10-03 01:35:52
2568029516;2890000;2024-10-03 01:35:52
790004300;5284490;2024-10-03 01:35:52
1421378124;3900000;2024-10-03 01:35:52
1302102604;6800000;2024-10-03 01:35:52
1483760972;5700000;2024-10-03 01:35:52
3512660556;10650000;2024-10-03 01:35:52
233472588;2711000;2024-10-03 01:35:52
3598955084;6299000;2024-10-03 01:35:52
1537061452;6299000;2024-10-03 01:35:52
1552716364;7980000;2024-10-03 01:35:52
135578956;5500000;2024-10-03 01:35:52
2152657484;6990000;2024-10-03 01:35:52
539988556;1;2024-10-03 01:35:52
1484714572;6350000;2024-10-03 01:35:52
4286509644;10890000;2024-10-03 01:35:52
3722740300;4190000;2024-10-03 01:35:52
3096368460;11990000;2024-10-03 01:35:52
3044995660;4990000;2024-10-03 01:35:52
2029355596;9890000;2024-10-03 01:35:52
683049548;6700000;2024-10-03 01:35:52
1280217676;8490000;2024-10-03 01:35:52
2085524044;8700000;2024-10-03 01:35:52
3682505292;8990000;2024-10-03 01:35:52
4269187660;5790000;2024-10-03 01:35:52
4135871820;11380000;2024-10-03 01:35:52
1166717516;6999000;2024-10-03 01:35:52
1083482700;4840000;2024-10-03 01:35:52
712606284;3999000;2024-10-03 01:35:52
587706956;7289000;2024-10-03 01:35:52
258557260;5810000;2024-10-03 01:35:52
1943655756;9499000;2024-10-03 01:35:52
1906307660;7100000;2024-10-03 01:35:52
2623701580;8150000;2024-10-03 01:35:52
916451916;6950000;2024-10-03 01:35:52
3569848908;8774000;2024-10-03 01:35:52
3315593804;1999000;2024-10-03 01:35:52
2152662092;9150000;2024-10-03 01:35:52
3446272588;4250000;2024-10-03 01:35:52
529244748;4200000;2024-10-03 01:35:52
2805814604;11490000;2024-10-03 01:35:52
784287052;34500000;2024-10-03 01:35:52
1186984524;3150000;2024-10-03 01:35:52
3641868876;7450000;2024-10-03 01:35:52
2648699468;8350000;2024-10-03 01:35:52
223245644;12500000;2024-10-03 01:35:52
2011165260;14500000;2024-10-03 01:35:52
586106188;17948000;2024-10-03 01:35:52
2152518988;5490000;2024-10-03 01:35:52
3699656012;8390000;2024-10-03 01:35:52
3459253324;7079400;2024-10-03 01:35:52
3567759948;11499000;2024-10-03 01:35:52
1215472204;9400000;2024-10-03 01:35:52
1517462092;12000000;2024-10-03 01:35:52
3312624204;7600000;2024-10-03 01:35:52
442671692;6000000;2024-10-03 01:35:52
761438796;5800000;2024-10-03 01:35:52
325231180;3500000;2024-10-03 01:35:52
603169356;4800000;2024-10-03 01:35:52
1606656588;5800000;2024-10-03 01:35:52
832537164;6700000;2024-10-03 01:35:52
2147480140;8400000;2024-10-03 01:35:52
1646899788;9800000;2024-10-03 01:35:52
2685695308;4999000;2024-10-03 01:35:52
1794110028;21900000;2024-10-03 01:35:52
1990608204;5045000;2024-10-03 01:35:52
2107605580;11168000;2024-10-03 01:35:52
2281293132;6150000;2024-10-03 01:35:52
384517452;11606000;2024-10-03 01:35:52
3365896780;8690000;2024-10-03 01:35:52
1674936908;19400000;2024-10-03 01:35:52
1198490188;9900000;2024-10-03 01:35:52
247837260;6980000;2024-10-03 01:35:52
2359305548;6750000;2024-10-03 01:35:52
3598316108;5200000;2024-10-03 01:35:52
75100748;5200000;2024-10-03 01:35:52
3549058380;9140000;2024-10-03 01:35:52
1398374988;12490000;2024-10-03 01:35:52
1401910604;13990000;2024-10-03 01:35:52
101687884;9400000;2024-10-03 01:35:52
2465146188;11620000;2024-10-03 01:35:52
304001612;7741740;2024-10-03 01:35:52
1716945484;6499000;2024-10-03 01:35:52
4061041228;6300000;2024-10-03 01:35:52
175108684;4890000;2024-10-03 01:35:52
2125366604;8990000;2024-10-03 01:35:52
3420087628;10300000;2024-10-03 01:35:52
1869255244;12740000;2024-10-03 01:35:52
4037748300;7990000;2024-10-03 01:35:52
529068620;6998000;2024-10-03 01:35:52
3167203916;12480000;2024-10-03 01:35:52
2223764044;2950000;2024-10-03 01:35:52
984376652;1650000;2024-10-03 01:35:52
3904434764;3773000;2024-10-03 01:35:52
1857614412;4380000;2024-10-03 01:35:52
4035892556;15200000;2024-10-03 01:35:52
488088140;9190000;2024-10-03 01:35:52
4291068492;5700000;2024-10-03 01:35:52
4089885260;7491000;2024-10-03 01:35:52
3698623052;7207096;2024-10-03 01:35:52
41189964;12970218;2024-10-03 01:35:52
4158190156;11790000;2024-10-03 01:35:52
3958960716;5895000;2024-10-03 01:35:52
3142419020;1;2024-10-03 01:35:52
3711795788;6650000;2024-10-03 01:35:52
3045294668;1;2024-10-03 01:35:52
2405925452;4200000;2024-10-03 01:35:52
3303510604;6900000;2024-10-03 01:35:52
2469065292;1890000;2024-10-03 01:35:52
1556775500;11100000;2024-10-03 01:35:52
2061939276;5950000;2024-10-03 01:35:52
1203806796;9000000;2024-10-03 01:35:52
1329443404;9500000;2024-10-03 01:35:52
588747340;22490000;2024-10-03 01:35:52
2836984396;5990000;2024-10-03 01:35:52
158016844;7790000;2024-10-03 01:35:52
1786282572;5100000;2024-10-03 01:35:52
4248564300;6500000;2024-10-03 01:35:52
1586278988;4690000;2024-10-03 01:35:52
2576134732;5945000;2024-10-03 01:35:52
2886194508;12790000;2024-10-03 01:35:52
258589772;6150000;2024-10-03 01:35:52
563479884;8380064;2024-10-03 01:35:52
2274755916;8894480;2024-10-03 01:35:52
1986331980;7216160;2024-10-03 01:35:52
3675522380;7292880;2024-10-03 01:35:52
1950963020;4312560;2024-10-03 01:35:52
3584583500;7950000;2024-10-03 01:35:52
2143916620;19950000;2024-10-03 01:35:52
2811254092;15900000;2024-10-03 01:35:52
4153021516;6630000;2024-10-03 01:35:52
4171661900;12495000;2024-10-03 01:35:52
3812160076;8899000;2024-10-03 01:35:52
1287098956;6099999;2024-10-03 01:35:52
2225153356;8440000;2024-10-03 01:35:52
4096758348;8900000;2024-10-03 01:35:52
628068940;10990000;2024-10-03 01:35:52
865875276;2728605;2024-10-03 01:35:52
2085836108;7200000;2024-10-03 01:35:52
4257613132;23990000;2024-10-03 01:35:52
1648947788;13750000;2024-10-03 01:35:52
1464398412;2550000;2024-10-03 01:35:52
4191261260;8250000;2024-10-03 01:35:52
2424013388;6500000;2024-10-03 01:35:52
3875242572;5998330;2024-10-03 01:35:52
1655538252;13999000;2024-10-03 01:35:52
3690168908;6900000;2024-10-03 01:35:52
2925815116;12950000;2024-10-03 01:35:52
3075949900;6690000;2024-10-03 01:35:52
4253712972;13000000;2024-10-03 01:35:52
3416912460;14992000;2024-10-03 01:35:52
1755968076;10935000;2024-10-03 01:35:52
3098145356;14917000;2024-10-03 01:35:52
699003468;14214000;2024-10-03 01:35:52
3635016268;17498000;2024-10-03 01:35:52
2041180748;15300000;2024-10-03 01:35:52
1235874380;7716000;2024-10-03 01:35:52
1051325004;11855000;2024-10-03 01:35:52
4279567692;9985000;2024-10-03 01:35:52
1524232780;16000000;2024-10-03 01:35:52
282718796;5450000;2024-10-03 01:35:52
390562380;4980000;2024-10-03 01:35:52
2490189132;8460000;2024-10-03 01:35:52
1136018508;4450000;2024-10-03 01:35:52
698126924;3599000;2024-10-03 01:35:52
3627807308;5500000;2024-10-03 01:35:52
2249847372;4000000;2024-10-03 01:35:52
3339317836;4600000;2024-10-03 01:35:52
892990028;8950000;2024-10-03 01:35:52
2303595852;20698000;2024-10-03 01:35:52
2555486796;7280000;2024-10-03 01:35:52
3405464908;5900000;2024-10-03 01:35:52
1515815500;14300000;2024-10-03 01:35:52
1694820172;10990000;2024-10-03 01:35:52
2710237772;6290000;2024-10-03 01:35:52
1936590156;11995000;2024-10-03 01:35:52
1911587404;11920944;2024-10-03 01:35:52
2535948876;6279120;2024-10-03 01:35:52
3081110860;3974320;2024-10-03 01:35:52
1118176588;8819216;2024-10-03 01:35:52
881198412;8831536;2024-10-03 01:35:52
1341846092;3950000;2024-10-03 01:35:52
701105484;5650000;2024-10-03 01:35:52
3104658764;3600000;2024-10-03 01:35:52
2129326668;4950000;2024-10-03 01:35:52
2549514828;7700000;2024-10-03 01:35:52
2769421644;11336000;2024-10-03 01:35:52
2755957324;6900000;2024-10-03 01:35:52
2512421452;6190000;2024-10-03 01:35:52
413569612;7600000;2024-10-03 01:35:52
1394573900;6990000;2024-10-03 01:35:52
521372236;8690000;2024-10-03 01:35:52
1574339148;4200000;2024-10-03 01:35:52
2537222732;5781440;2024-10-03 01:35:52
151945804;6800000;2024-10-03 01:35:52
1969521228;18600000;2024-10-03 01:35:52
4181722444;16950000;2024-10-03 01:35:52
2619082060;8800000;2024-10-03 01:35:52
1510445644;1;2024-10-03 01:35:52
477197644;15988000;2024-10-03 01:35:52
2314646092;6900000;2024-10-03 01:35:52
3830383692;8670000;2024-10-03 01:35:52
1708868940;4996000;2024-10-03 01:35:52
2177582412;10553000;2024-10-03 01:35:52
156013132;14596000;2024-10-03 01:35:52
2610688588;11650000;2024-10-03 01:35:52
985395788;6490000;2024-10-03 01:35:52
3401314892;8490000;2024-10-03 01:35:52
526710092;10990000;2024-10-03 01:35:52
1349387596;5190000;2024-10-03 01:35:52
3092808268;3250000;2024-10-03 01:35:52
2618266188;7900000;2024-10-03 01:35:52
330859084;5560000;2024-10-03 01:35:52
2692228428;13800000;2024-10-03 01:35:52
1266320716;6240000;2024-10-03 01:35:52
2805723724;7490000;2024-10-03 01:35:52
2787897932;12385486;2024-10-03 01:35:52
3700581708;1;2024-10-03 01:35:52
4029002316;6780000;2024-10-03 01:35:52
368469324;7790000;2024-10-03 01:35:52
3179016780;5313525;2024-10-03 01:35:52
425002060;8550000;2024-10-03 01:35:52
1748583756;6499999;2024-10-03 01:35:52
2288747084;7490000;2024-10-03 01:35:52
3293676108;7900000;2024-10-03 01:35:52
2907919692;1;2024-10-03 01:35:52
2793701964;7875000;2024-10-03 01:35:52
1303675468;12980000;2024-10-03 01:35:52
230904908;7320000;2024-10-03 01:35:52
3504636492;8300000;2024-10-03 01:35:52
458769740;19490000;2024-10-03 01:35:52
373769548;5380000;2024-10-03 01:35:52
3406070348;5700000;2024-10-03 01:35:52
57844300;7490000;2024-10-03 01:35:52
3427041868;7590000;2024-10-03 01:35:52
3172762188;8800000;2024-10-03 01:35:52
2797638220;7500000;2024-10-03 01:35:52
2523169356;3200000;2024-10-03 01:35:52
3026485836;8190000;2024-10-03 01:35:52
1435861580;1850000;2024-10-03 01:35:52
2778038860;2690000;2024-10-03 01:35:52
4120216140;2320000;2024-10-03 01:35:52
2324005452;2550000;2024-10-03 01:35:52
730169932;2150000;2024-10-03 01:35:52
2609218124;1950000;2024-10-03 01:35:52
3385750860;7494497;2024-10-03 01:35:52
2663486028;22680995;2024-10-03 01:35:52
2436993612;6290000;2024-10-03 01:35:52
1962280268;6750000;2024-10-03 01:35:52
2465563212;7572281;2024-10-03 01:35:52
3735115084;7190000;2024-10-03 01:35:52
315069004;8050000;2024-10-03 01:35:52
3389358668;7100000;2024-10-03 01:35:52
3188032076;7400000;2024-10-03 01:35:52
1324790348;6900000;2024-10-03 01:35:52
1869972044;6999000;2024-10-03 01:35:52
3098690892;4800000;2024-10-03 01:35:52
755540556;6790000;2024-10-03 01:35:52
1367450188;18260915;2024-10-03 01:35:52
3726017100;5389450;2024-10-03 01:35:52
4206264908;8280000;2024-10-03 01:35:52
883327564;10400000;2024-10-03 01:35:52
151991628;16640000;2024-10-03 01:35:52
1476142412;16640000;2024-10-03 01:35:52
2552201804;6290000;2024-10-03 01:35:52
202801740;14900000;2024-10-03 01:35:52
872841804;8290000;2024-10-03 01:35:52
1720812108;6300000;2024-10-03 01:35:52
3585573452;7990000;2024-10-03 01:35:52
2309403212;6790000;2024-10-03 01:35:52
3403383372;1;2024-10-03 01:35:52
1798214220;1;2024-10-03 01:35:52
3983180364;5500000;2024-10-03 01:35:52
67207756;4600000;2024-10-03 01:35:52
1607840332;8890000;2024-10-03 01:35:52
759083596;4980000;2024-10-03 01:35:52
3782640204;7690000;2024-10-03 01:35:52
2003599948;5855000;2024-10-03 01:35:52
2415362636;6913361;2024-10-03 01:35:52
3587674700;3490000;2024-10-03 01:35:52
2600305228;3280000;2024-10-03 01:35:52
3642196556;6990000;2024-10-03 01:35:52
1696039500;16750000;2024-10-03 01:35:52
2846270028;6350000;2024-10-03 01:35:52
3106374220;10490000;2024-10-03 01:35:52
3941585996;9960000;2024-10-03 01:35:52
2084783436;6490000;2024-10-03 01:35:52
4163650892;12490000;2024-10-03 01:35:52
1656096076;9024960;2024-10-03 01:35:52
4052092236;9031120;2024-10-03 01:35:52
3448156748;9250000;2024-10-03 01:35:52
2343912780;8290000;2024-10-03 01:35:52
1283895884;7500000;2024-10-03 01:35:52
3007156812;7999000;2024-10-03 01:35:52
705725004;11200000;2024-10-03 01:35:52
1527808588;7290000;2024-10-03 01:35:52
3134285132;8690000;2024-10-03 01:35:52
1415923020;1999000;2024-10-03 01:35:52
4163928652;5999000;2024-10-03 01:35:52
3241181772;6690000;2024-10-03 01:35:52
3395322444;7850000;2024-10-03 01:35:52
3650191948;12822320;2024-10-03 01:35:52
