code;price;timestamp
1059504716;7200000;2025-01-02 22:26:59
442033228;13900000;2025-01-02 22:26:59
2129539660;7446900;2025-01-02 22:26:59
1324233292;8252900;2025-01-02 22:26:59
2666410572;11466900;2025-01-02 22:26:59
4008587852;11151900;2025-01-02 22:26:59
1072575052;18793900;2025-01-02 22:26:59
267268684;18789900;2025-01-02 22:26:59
2908394060;5990000;2025-01-02 22:26:59
399364684;9249000;2025-01-02 22:26:59
160416332;6200000;2025-01-02 22:26:59
3133526604;5990000;2025-01-02 22:26:59
2197652044;7407000;2025-01-02 22:26:59
3632255564;18900000;2025-01-02 22:26:59
1882395980;10700000;2025-01-02 22:26:59
937947724;2750000;2025-01-02 22:26:59
3838308940;2590000;2025-01-02 22:26:59
1455944268;2790000;2025-01-02 22:26:59
3268076108;11500000;2025-01-02 22:26:59
1055052364;8990000;2025-01-02 22:26:59
2830160460;1990000;2025-01-02 22:26:59
219219276;12962000;2025-01-02 22:26:59
3129427276;9298000;2025-01-02 22:26:59
1960440396;28990000;2025-01-02 22:26:59
1847317068;8000000;2025-01-02 22:26:59
3851986252;12839553;2025-01-02 22:26:59
242594380;8990000;2025-01-02 22:26:59
1936344396;8380000;2025-01-02 22:26:59
989484364;2490000;2025-01-02 22:26:59
4210709836;2990000;2025-01-02 22:26:59
72204876;22290000;2025-01-02 22:26:59
1306632780;8619970;2025-01-02 22:26:59
168280652;4301000;2025-01-02 22:26:59
3307258444;9355000;2025-01-02 22:26:59
3440444748;10721000;2025-01-02 22:26:59
3345093964;12410000;2025-01-02 22:26:59
1374564940;6199000;2025-01-02 22:26:59
3918107212;5850000;2025-01-02 22:26:59
1178833484;14900000;2025-01-02 22:26:59
3580940876;15290000;2025-01-02 22:26:59
498009420;5866031;2025-01-02 22:26:59
948389196;22425100;2025-01-02 22:26:59
1473495628;6999000;2025-01-02 22:26:59
1443021388;9299000;2025-01-02 22:26:59
1523970636;10599000;2025-01-02 22:26:59
3339895372;13950000;2025-01-02 22:26:59
4127642188;7450000;2025-01-02 22:26:59
3078423884;7990000;2025-01-02 22:26:59
1367450188;18808742;2025-01-02 22:26:59
1630913100;5490000;2025-01-02 22:26:59
851128908;7200000;2025-01-02 22:26:59
450135372;5999000;2025-01-02 22:26:59
149807692;5531760;2025-01-02 22:26:59
2164904524;8303000;2025-01-02 22:26:59
1513738828;7808000;2025-01-02 22:26:59
404632140;1;2025-01-02 22:26:59
186315340;2150000;2025-01-02 22:26:59
247706188;1849149;2025-01-02 22:26:59
2612450636;8850000;2025-01-02 22:26:59
3631854668;20043000;2025-01-02 22:26:59
404611660;6599000;2025-01-02 22:26:59
1791029836;5998000;2025-01-02 22:26:59
2558116428;11999000;2025-01-02 22:26:59
3723789644;13123000;2025-01-02 22:26:59
2318520908;5100000;2025-01-02 22:26:59
1640092236;6800000;2025-01-02 22:26:59
2206806604;6275000;2025-01-02 22:26:59
4011717196;6800000;2025-01-02 22:26:59
752497228;7490000;2025-01-02 22:26:59
1277047372;9980000;2025-01-02 22:26:59
210612812;12690000;2025-01-02 22:26:59
1461708108;14359463;2025-01-02 22:26:59
2331423308;7099000;2025-01-02 22:26:59
1383736652;4200000;2025-01-02 22:26:59
2710618700;6490000;2025-01-02 22:26:59
2969862732;10570260;2025-01-02 22:26:59
718373452;7150000;2025-01-02 22:26:59
1672970828;7350000;2025-01-02 22:26:59
2450899532;4799000;2025-01-02 22:26:59
1374237260;7300000;2025-01-02 22:26:59
3461599820;5990000;2025-01-02 22:26:59
3091518028;14978700;2025-01-02 22:26:59
222614092;7979000;2025-01-02 22:26:59
3579434316;17146684;2025-01-02 22:26:59
2336211532;9746000;2025-01-02 22:26:59
1339765324;4790000;2025-01-02 22:26:59
1605152092;14995344;2025-01-02 22:26:59
1607453020;15511169;2025-01-02 22:26:59
2887877196;26500000;2025-01-02 22:26:59
2443248972;10859000;2025-01-02 22:26:59
4157334092;2550000;2025-01-02 22:26:59
2116850252;1850000;2025-01-02 22:26:59
461333836;2340000;2025-01-02 22:26:59
1342820940;8106000;2025-01-02 22:26:59
2031014476;5790000;2025-01-02 22:26:59
2892091980;8824150;2025-01-02 22:26:59
643621452;4520000;2025-01-02 22:26:59
1585268044;6911000;2025-01-02 22:26:59
2750923340;4474000;2025-01-02 22:26:59
3338125900;4291000;2025-01-02 22:26:59
3557524044;1;2025-01-02 22:26:59
3795632716;12490000;2025-01-02 22:26:59
1488377164;8450000;2025-01-02 22:26:59
3826508364;6000000;2025-01-02 22:26:59
3530211916;8490000;2025-01-02 22:26:59
1943225676;12500000;2025-01-02 22:26:59
1216079180;9590000;2025-01-02 22:26:59
1419301452;9999999;2025-01-02 22:26:59
3744780876;7699999;2025-01-02 22:26:59
3678909772;19900000;2025-01-02 22:26:59
3143136588;6800000;2025-01-02 22:26:59
2644763212;15390000;2025-01-02 22:26:59
3734037068;24990000;2025-01-02 22:26:59
328327756;8490000;2025-01-02 22:26:59
1875952204;6890000;2025-01-02 22:26:59
2024047948;6199000;2025-01-02 22:26:59
3261739596;9435600;2025-01-02 22:26:59
221495884;1;2025-01-02 22:26:59
586662476;6500000;2025-01-02 22:26:59
1244119628;9490000;2025-01-02 22:26:59
1402454604;5590000;2025-01-02 22:26:59
2715918924;15990000;2025-01-02 22:26:59
4036473420;16290000;2025-01-02 22:26:59
1987109452;7790000;2025-01-02 22:26:59
437585228;15190000;2025-01-02 22:26:59
615068236;25500000;2025-01-02 22:26:59
2370224716;21916000;2025-01-02 22:26:59
3174482508;13266000;2025-01-02 22:26:59
3688874572;8790000;2025-01-02 22:26:59
286352716;37900000;2025-01-02 22:26:59
3222365516;25500000;2025-01-02 22:26:59
126489676;9910000;2025-01-02 22:26:59
1207846220;1;2025-01-02 22:26:59
3024409164;12250000;2025-01-02 22:26:59
3925324364;1;2025-01-02 22:26:59
347681356;4699000;2025-01-02 22:26:59
1679700556;5134220;2025-01-02 22:26:59
601981516;17990000;2025-01-02 22:26:59
1015768396;5690000;2025-01-02 22:26:59
1275585100;23999999;2025-01-02 22:26:59
2107892300;9650000;2025-01-02 22:26:59
3564950092;12753587;2025-01-02 22:26:59
152216140;8130669;2025-01-02 22:26:59
127173196;6490000;2025-01-02 22:26:59
358580812;12490000;2025-01-02 22:26:59
1775075916;12900000;2025-01-02 22:26:59
4092523084;18100000;2025-01-02 22:26:59
2100806220;8000000;2025-01-02 22:26:59
3909206604;7176000;2025-01-02 22:26:59
1775366732;8990000;2025-01-02 22:26:59
4018192972;22973000;2025-01-02 22:26:59
1945223756;9790000;2025-01-02 22:26:59
3557688652;14500000;2025-01-02 22:26:59
2227356236;5775000;2025-01-02 22:26:59
2568864332;8500000;2025-01-02 22:26:59
3827352140;8500000;2025-01-02 22:26:59
1149973068;6890000;2025-01-02 22:26:59
919851596;7980000;2025-01-02 22:26:59
2728772172;1;2025-01-02 22:26:59
1193333324;6100000;2025-01-02 22:26:59
474796620;8490000;2025-01-02 22:26:59
2644959820;6699000;2025-01-02 22:26:59
3478774348;8900000;2025-01-02 22:26:59
3894268492;11890000;2025-01-02 22:26:59
1381622348;5700000;2025-01-02 22:26:59
871486028;5180000;2025-01-02 22:26:59
1574998604;16960000;2025-01-02 22:26:59
371126860;11820000;2025-01-02 22:26:59
395698764;9490000;2025-01-02 22:26:59
3158102604;6490000;2025-01-02 22:26:59
3232866892;9081800;2025-01-02 22:26:59
88523340;1;2025-01-02 22:26:59
158913100;13590000;2025-01-02 22:26:59
642880076;5630000;2025-01-02 22:26:59
4043874892;9290000;2025-01-02 22:26:59
1768084044;2900000;2025-01-02 22:26:59
3714245196;2900000;2025-01-02 22:26:59
239473996;13000000;2025-01-02 22:26:59
3333608012;7034690;2025-01-02 22:26:59
1243124300;8350000;2025-01-02 22:26:59
334729804;6990000;2025-01-02 22:26:59
989106764;3690000;2025-01-02 22:26:59
4078424652;7990000;2025-01-02 22:26:59
4141990476;6217800;2025-01-02 22:26:59
1627894348;13662000;2025-01-02 22:26:59
145154636;5700000;2025-01-02 22:26:59
1328710220;5690000;2025-01-02 22:26:59
1394860620;11990000;2025-01-02 22:26:59
1612964428;4990000;2025-01-02 22:26:59
2317517388;1;2025-01-02 22:26:59
306438732;10450000;2025-01-02 22:26:59
2490868300;8706751;2025-01-02 22:26:59
1429955916;4799000;2025-01-02 22:26:59
3456591180;5400000;2025-01-02 22:26:59
3503485516;11990000;2025-01-02 22:26:59
1304851788;6490000;2025-01-02 22:26:59
3528090956;4999990;2025-01-02 22:26:59
2125316684;5990000;2025-01-02 22:26:59
487469644;6735950;2025-01-02 22:26:59
434840908;5390000;2025-01-02 22:26:59
3719078476;11990000;2025-01-02 22:26:59
4135973452;12990000;2025-01-02 22:26:59
848622156;2490000;2025-01-02 22:26:59
1791472204;7264373;2025-01-02 22:26:59
175756620;14346114;2025-01-02 22:26:59
3697005132;13984900;2025-01-02 22:26:59
2411258444;9105000;2025-01-02 22:26:59
3887825484;13965000;2025-01-02 22:26:59
3129709132;11500000;2025-01-02 22:26:59
1421574732;20750000;2025-01-02 22:26:59
2225628492;14900000;2025-01-02 22:26:59
2889049420;11461250;2025-01-02 22:26:59
79397452;12765000;2025-01-02 22:26:59
1679659596;1;2025-01-02 22:26:59
182301260;1;2025-01-02 22:26:59
1335313740;19950000;2025-01-02 22:26:59
1436239180;14900000;2025-01-02 22:26:59
514479436;1;2025-01-02 22:26:59
1370182988;10350000;2025-01-02 22:26:59
2209043788;13790000;2025-01-02 22:26:59
1740038732;12635000;2025-01-02 22:26:59
2281951820;12500000;2025-01-02 22:26:59
3631567948;4917799;2025-01-02 22:26:59
2722752332;4711586;2025-01-02 22:26:59
2932467532;11032007;2025-01-02 22:26:59
2977256524;5021968;2025-01-02 22:26:59
3378112332;13156034;2025-01-02 22:26:59
983286348;13100948;2025-01-02 22:26:59
2473247308;11011757;2025-01-02 22:26:59
2808791628;12242075;2025-01-02 22:26:59
3019489868;11057804;2025-01-02 22:26:59
3966419532;11108899;2025-01-02 22:26:59
1218757196;8990000;2025-01-02 22:26:59
3794002508;5999000;2025-01-02 22:26:59
1746059852;8500000;2025-01-02 22:26:59
1787249996;10890100;2025-01-02 22:26:59
839971404;16490000;2025-01-02 22:26:59
4009144908;8299000;2025-01-02 22:26:59
415425100;6586000;2025-01-02 22:26:59
4119024972;22400000;2025-01-02 22:26:59
1164042828;7950000;2025-01-02 22:26:59
2100417100;9900000;2025-01-02 22:26:59
3124638284;8490000;2025-01-02 22:26:59
3111830092;6163000;2025-01-02 22:26:59
1807357004;9095000;2025-01-02 22:26:59
2533544524;5490000;2025-01-02 22:26:59
3456472396;1;2025-01-02 22:26:59
3802739276;15500000;2025-01-02 22:26:59
4079010380;19372000;2025-01-02 22:26:59
3851788876;5399000;2025-01-02 22:26:59
1072226892;8990000;2025-01-02 22:26:59
2973680204;19990000;2025-01-02 22:26:59
4113482316;11990000;2025-01-02 22:26:59
2086154828;18990000;2025-01-02 22:26:59
452932172;46900000;2025-01-02 22:26:59
507634252;8500000;2025-01-02 22:26:59
4261188172;12953750;2025-01-02 22:26:59
3729026396;16900000;2025-01-02 22:26:59
4842060;8250000;2025-01-02 22:26:59
842936908;5190000;2025-01-02 22:26:59
1879614028;19700000;2025-01-02 22:26:59
3763376716;9800000;2025-01-02 22:26:59
181405004;4884097;2025-01-02 22:26:59
2501898828;9990000;2025-01-02 22:26:59
137941580;7500000;2025-01-02 22:26:59
1179177548;6490000;2025-01-02 22:26:59
3816539212;50000000;2025-01-02 22:26:59
576303692;34500000;2025-01-02 22:26:59
2437014092;10990000;2025-01-02 22:26:59
2517623372;23990000;2025-01-02 22:26:59
3936870988;11980000;2025-01-02 22:26:59
167232076;1;2025-01-02 22:26:59
922206796;1;2025-01-02 22:26:59
2083168844;1;2025-01-02 22:26:59
4000834124;1;2025-01-02 22:26:59
2005119564;1;2025-01-02 22:26:59
2465710668;1;2025-01-02 22:26:59
1378533964;8900000;2025-01-02 22:26:59
2108801612;14950000;2025-01-02 22:26:59
3614941772;9998795;2025-01-02 22:26:59
1324266060;42500000;2025-01-02 22:26:59
569885260;3947000;2025-01-02 22:26:59
2067613004;5991000;2025-01-02 22:26:59
2853168460;7432798;2025-01-02 22:26:59
3340756300;10995058;2025-01-02 22:26:59
477197644;15988000;2025-01-02 22:26:59
663589452;7800000;2025-01-02 22:26:59
2327220812;6650000;2025-01-02 22:26:59
3506086476;7000000;2025-01-02 22:26:59
3450110540;5250000;2025-01-02 22:26:59
591647308;18500000;2025-01-02 22:26:59
1563308620;8999999;2025-01-02 22:26:59
2774651468;8899100;2025-01-02 22:26:59
3891851852;6499000;2025-01-02 22:26:59
4109955660;7350000;2025-01-02 22:26:59
417919564;4799000;2025-01-02 22:26:59
1240003148;4990000;2025-01-02 22:26:59
4004246092;5990000;2025-01-02 22:26:59
2954506828;6100000;2025-01-02 22:26:59
797651532;6700000;2025-01-02 22:26:59
4288004684;6250000;2025-01-02 22:26:59
2521154124;8855000;2025-01-02 22:26:59
80134732;11490000;2025-01-02 22:26:59
4189110860;4450000;2025-01-02 22:26:59
3677274700;19990000;2025-01-02 22:26:59
452313676;7770000;2025-01-02 22:26:59
1629012556;4999000;2025-01-02 22:26:59
1802355276;8260000;2025-01-02 22:26:59
2675606092;6799000;2025-01-02 22:26:59
2928292428;12990000;2025-01-02 22:26:59
3529262412;19200000;2025-01-02 22:26:59
2469278284;38900000;2025-01-02 22:26:59
1593438796;6433247;2025-01-02 22:26:59
3680383564;7990000;2025-01-02 22:26:59
157168204;16500000;2025-01-02 22:26:59
1669263948;8500000;2025-01-02 22:26:59
3513565772;7500000;2025-01-02 22:26:59
1614737996;10177000;2025-01-02 22:26:59
3554730572;13999000;2025-01-02 22:26:59
2458378828;13990000;2025-01-02 22:26:59
159900236;11790000;2025-01-02 22:26:59
2346508876;11890000;2025-01-02 22:26:59
3207643724;12513590;2025-01-02 22:26:59
3105546828;7390000;2025-01-02 22:26:59
4188000844;8990000;2025-01-02 22:26:59
1885389388;19391873;2025-01-02 22:26:59
3793076812;7245401;2025-01-02 22:26:59
186927452;16998216;2025-01-02 22:26:59
548194124;20192888;2025-01-02 22:26:59
675236188;9472565;2025-01-02 22:26:59
2319403356;10216790;2025-01-02 22:26:59
3640288332;14989395;2025-01-02 22:26:59
3896538188;8751537;2025-01-02 22:26:59
148886092;7890000;2025-01-02 22:26:59
3733168716;9064262;2025-01-02 22:26:59
3483947596;12300000;2025-01-02 22:26:59
3275346508;7534000;2025-01-02 22:26:59
3993760332;12006225;2025-01-02 22:26:59
2931754316;12698399;2025-01-02 22:26:59
892453452;4222900;2025-01-02 22:26:59
954262092;2990000;2025-01-02 22:26:59
714409292;6600000;2025-01-02 22:26:59
2816169292;14115000;2025-01-02 22:26:59
520475212;5999000;2025-01-02 22:26:59
2109788748;5999000;2025-01-02 22:26:59
1966518860;22990000;2025-01-02 22:26:59
1177989708;9290700;2025-01-02 22:26:59
2651238988;23780000;2025-01-02 22:26:59
688370252;17490000;2025-01-02 22:26:59
330805836;28984725;2025-01-02 22:26:59
252097100;7021823;2025-01-02 22:26:59
3077825100;7999000;2025-01-02 22:26:59
911815244;11900000;2025-01-02 22:26:59
3808851276;6800000;2025-01-02 22:26:59
4137992780;2970000;2025-01-02 22:26:59
3392169292;11700000;2025-01-02 22:26:59
1335936332;15790000;2025-01-02 22:26:59
174142796;17990000;2025-01-02 22:26:59
64230732;8200000;2025-01-02 22:26:59
737547596;10390000;2025-01-02 22:26:59
3805766988;10500000;2025-01-02 22:26:59
3639301452;6500000;2025-01-02 22:26:59
703288652;10900000;2025-01-02 22:26:59
2417517900;35000000;2025-01-02 22:26:59
538469708;17000000;2025-01-02 22:26:59
1075340620;21500000;2025-01-02 22:26:59
410923596;13990000;2025-01-02 22:26:59
1906267468;31500000;2025-01-02 22:26:59
2270315852;6970000;2025-01-02 22:26:59
1138578764;14980000;2025-01-02 22:26:59
765019468;10200000;2025-01-02 22:26:59
3095278156;6500000;2025-01-02 22:26:59
1999811916;39900000;2025-01-02 22:26:59
405505356;14200000;2025-01-02 22:26:59
1383051852;28500000;2025-01-02 22:26:59
3464081996;34500000;2025-01-02 22:26:59
3810099788;42500000;2025-01-02 22:26:59
2108457548;17950000;2025-01-02 22:26:59
1954783820;21500000;2025-01-02 22:26:59
2121040460;42900000;2025-01-02 22:26:59
2552754764;41900000;2025-01-02 22:26:59
2414604876;45000000;2025-01-02 22:26:59
2206515788;11700000;2025-01-02 22:26:59
3246703180;17980000;2025-01-02 22:26:59
1199882828;13350000;2025-01-02 22:26:59
2240070220;18960000;2025-01-02 22:26:59
1236582988;9500000;2025-01-02 22:26:59
1286914636;10011000;2025-01-02 22:26:59
2865841484;25000000;2025-01-02 22:26:59
3643776604;29500000;2025-01-02 22:26:59
1327130188;24000000;2025-01-02 22:26:59
2008770380;11500000;2025-01-02 22:26:59
156128588;29990000;2025-01-02 22:26:59
3918897740;9290000;2025-01-02 22:26:59
1051828812;24900000;2025-01-02 22:26:59
3381027916;11500000;2025-01-02 22:26:59
1682698828;8930000;2025-01-02 22:26:59
3343643212;8200000;2025-01-02 22:26:59
4148949580;8100000;2025-01-02 22:26:59
2912780876;8900000;2025-01-02 22:26:59
331186764;11990000;2025-01-02 22:26:59
4101276236;18440000;2025-01-02 22:26:59
1083961932;15990000;2025-01-02 22:26:59
2541875788;11750000;2025-01-02 22:26:59
1719132748;14990000;2025-01-02 22:26:59
2917921356;12600000;2025-01-02 22:26:59
2513065292;12600000;2025-01-02 22:26:59
34460236;13900000;2025-01-02 22:26:59
122409548;23999999;2025-01-02 22:26:59
3740254796;32875000;2025-01-02 22:26:59
640864844;29490000;2025-01-02 22:26:59
2519913036;33985000;2025-01-02 22:26:59
59957836;16500000;2025-01-02 22:26:59
262918732;14500000;2025-01-02 22:26:59
3651916364;9900000;2025-01-02 22:26:59
1772868172;13900000;2025-01-02 22:26:59
4004237900;9600000;2025-01-02 22:26:59
4973132;11950000;2025-01-02 22:26:59
592175692;70000000;2025-01-02 22:26:59
685101644;9500000;2025-01-02 22:26:59
2927505996;6690000;2025-01-02 22:26:59
2027278924;8900000;2025-01-02 22:26:59
86360652;4975000;2025-01-02 22:26:59
2485502540;7045000;2025-01-02 22:26:59
304133452;15201100;2025-01-02 22:26:59
1257272396;1;2025-01-02 22:26:59
1783133516;40999000;2025-01-02 22:26:59
4264743500;19000000;2025-01-02 22:26:59
1212167500;6500000;2025-01-02 22:26:59
2841187660;16067388;2025-01-02 22:26:59
571405644;6490000;2025-01-02 22:26:59
1387590988;5471200;2025-01-02 22:26:59
2957649228;16900000;2025-01-02 22:26:59
970949964;7751274;2025-01-02 22:26:59
1005614156;1;2025-01-02 22:26:59
2599449676;1;2025-01-02 22:26:59
2002047564;8500000;2025-01-02 22:26:59
350540364;16500000;2025-01-02 22:26:59
2752762444;13900000;2025-01-02 22:26:59
684773964;11990000;2025-01-02 22:26:59
260166220;14900000;2025-01-02 22:26:59
3734291020;8600000;2025-01-02 22:26:59
2749051468;10400000;2025-01-02 22:26:59
651412044;3250000;2025-01-02 22:26:59
273465932;8750000;2025-01-02 22:26:59
91472460;12800000;2025-01-02 22:26:59
2757083724;15900000;2025-01-02 22:26:59
2201469516;13800000;2025-01-02 22:26:59
1992073804;23900000;2025-01-02 22:26:59
1792619084;21900000;2025-01-02 22:26:59
2395866188;18990000;2025-01-02 22:26:59
790155852;13990000;2025-01-02 22:26:59
645042764;17900000;2025-01-02 22:26:59
3111363148;9350000;2025-01-02 22:26:59
3445592652;8600000;2025-01-02 22:26:59
2762121804;9875085;2025-01-02 22:26:59
2519114316;9859080;2025-01-02 22:26:59
221483596;16950000;2025-01-02 22:26:59
1221849676;6791376;2025-01-02 22:26:59
4252882252;8790000;2025-01-02 22:26:59
3910915404;16780000;2025-01-02 22:26:59
406533452;14480000;2025-01-02 22:26:59
2184918348;16680000;2025-01-02 22:26:59
2366752076;7980000;2025-01-02 22:26:59
1310528844;6995000;2025-01-02 22:26:59
1071174988;8990000;2025-01-02 22:26:59
158638668;4490000;2025-01-02 22:26:59
1872532044;4490000;2025-01-02 22:26:59
770425420;3690000;2025-01-02 22:26:59
3777369420;18900000;2025-01-02 22:26:59
1162605132;15400000;2025-01-02 22:26:59
622387788;9460538;2025-01-02 22:26:59
839438924;6999000;2025-01-02 22:26:59
1072153164;5990000;2025-01-02 22:26:59
1229029964;7999000;2025-01-02 22:26:59
2496258636;4528188;2025-01-02 22:26:59
2962014796;8490000;2025-01-02 22:26:59
4024951372;7819224;2025-01-02 22:26:59
4228440652;8986492;2025-01-02 22:26:59
3315025228;8087500;2025-01-02 22:26:59
2471813708;6000000;2025-01-02 22:26:59
2406277708;6150000;2025-01-02 22:26:59
2305221196;4400000;2025-01-02 22:26:59
240443980;12350000;2025-01-02 22:26:59
401662540;11990000;2025-01-02 22:26:59
2566095436;8500000;2025-01-02 22:26:59
3547824716;9500000;2025-01-02 22:26:59
3662082636;8790000;2025-01-02 22:26:59
783536716;6300000;2025-01-02 22:26:59
3262833228;26490000;2025-01-02 22:26:59
3551253068;5200000;2025-01-02 22:26:59
2775462476;23900000;2025-01-02 22:26:59
4171182668;6858000;2025-01-02 22:26:59
3646894668;12380000;2025-01-02 22:26:59
1922024012;14490000;2025-01-02 22:26:59
1311037004;14565000;2025-01-02 22:26:59
243782220;6390000;2025-01-02 22:26:59
2751976012;8629000;2025-01-02 22:26:59
2592899660;6990000;2025-01-02 22:26:59
1492636236;13990000;2025-01-02 22:26:59
1269355084;9500000;2025-01-02 22:26:59
919118412;3890000;2025-01-02 22:26:59
3638608460;4690000;2025-01-02 22:26:59
1941021260;23636340;2025-01-02 22:26:59
1582416460;8990000;2025-01-02 22:26:59
3373937228;9250000;2025-01-02 22:26:59
2860556876;16490000;2025-01-02 22:26:59
1404196172;22700000;2025-01-02 22:26:59
108515916;11600000;2025-01-02 22:26:59
1268826700;9399000;2025-01-02 22:26:59
2123342412;9990000;2025-01-02 22:26:59
3999126092;6600000;2025-01-02 22:26:59
4264018508;6600000;2025-01-02 22:26:59
1704931916;16450000;2025-01-02 22:26:59
2347697228;10690000;2025-01-02 22:26:59
3946828364;14500000;2025-01-02 22:26:59
42173004;16990000;2025-01-02 22:26:59
345363020;6999000;2025-01-02 22:26:59
4038246988;7799000;2025-01-02 22:26:59
2874262092;6990000;2025-01-02 22:26:59
634974796;5200000;2025-01-02 22:26:59
2188689996;8900000;2025-01-02 22:26:59
2235875916;8500000;2025-01-02 22:26:59
3041182284;5600000;2025-01-02 22:26:59
1699005004;12900000;2025-01-02 22:26:59
356827724;8800000;2025-01-02 22:26:59
1413792332;5800000;2025-01-02 22:26:59
3287597644;12900000;2025-01-02 22:26:59
3723805260;8800000;2025-01-02 22:26:59
217367116;5900000;2025-01-02 22:26:59
1997156940;10499000;2025-01-02 22:26:59
2146882636;9515000;2025-01-02 22:26:59
1669416012;14540000;2025-01-02 22:26:59
524915276;17490000;2025-01-02 22:26:59
2724516428;7390000;2025-01-02 22:26:59
3833184844;3290000;2025-01-02 22:26:59
2663498316;1;2025-01-02 22:26:59
2922092892;7158480;2025-01-02 22:26:59
2040764764;6799800;2025-01-02 22:26:59
666081628;7337480;2025-01-02 22:26:59
1663830364;24487600;2025-01-02 22:26:59
3237742940;7077380;2025-01-02 22:26:59
2747655756;35273052;2025-01-02 22:26:59
778638924;8038064;2025-01-02 22:26:59
2461192780;6667140;2025-01-02 22:26:59
575849036;6357700;2025-01-02 22:26:59
2784150092;20766900;2025-01-02 22:26:59
2868036172;11080100;2025-01-02 22:26:59
3351429708;15025700;2025-01-02 22:26:59
1369952844;8490000;2025-01-02 22:26:59
1705427532;14990000;2025-01-02 22:26:59
1798545996;9190000;2025-01-02 22:26:59
4154901068;14590000;2025-01-02 22:26:59
620798540;9190000;2025-01-02 22:26:59
1174446668;7990000;2025-01-02 22:26:59
1513136716;9990000;2025-01-02 22:26:59
1933214284;7290000;2025-01-02 22:26:59
2214634060;8690000;2025-01-02 22:26:59
3556811340;8890000;2025-01-02 22:26:59
3140723276;8490000;2025-01-02 22:26:59
122274380;7290000;2025-01-02 22:26:59
2805518924;15750000;2025-01-02 22:26:59
539981132;32900000;2025-01-02 22:26:59
1608827468;14350000;2025-01-02 22:26:59
1440199244;11399300;2025-01-02 22:26:59
115458636;15450000;2025-01-02 22:26:59
2627048780;13990000;2025-01-02 22:26:59
3124875852;9323153;2025-01-02 22:26:59
1325347404;10500000;2025-01-02 22:26:59
2474873420;5950000;2025-01-02 22:26:59
1776284236;8500000;2025-01-02 22:26:59
1622598220;9790000;2025-01-02 22:26:59
4142256716;18500000;2025-01-02 22:26:59
1820312140;10950000;2025-01-02 22:26:59
1055113804;5150000;2025-01-02 22:26:59
2587984460;8490000;2025-01-02 22:26:59
2743686476;19890000;2025-01-02 22:26:59
311137612;21385000;2025-01-02 22:26:59
775209548;5290000;2025-01-02 22:26:59
950387276;1;2025-01-02 22:26:59
560108108;7299000;2025-01-02 22:26:59
1841246796;6450000;2025-01-02 22:26:59
2996752972;20476700;2025-01-02 22:26:59
3322283340;33500000;2025-01-02 22:26:59
4243706444;11280000;2025-01-02 22:26:59
2161807948;7190000;2025-01-02 22:26:59
4253999692;7899000;2025-01-02 22:26:59
3136082508;12999000;2025-01-02 22:26:59
1995326796;5350000;2025-01-02 22:26:59
4153524812;9900000;2025-01-02 22:26:59
3394949708;8750000;2025-01-02 22:26:59
2584732236;13600000;2025-01-02 22:26:59
99926604;10990000;2025-01-02 22:26:59
592937548;6990000;2025-01-02 22:26:59
3540578892;16700000;2025-01-02 22:26:59
882098764;4990000;2025-01-02 22:26:59
2496524876;7690000;2025-01-02 22:26:59
4202943052;24990000;2025-01-02 22:26:59
1113047628;7300000;2025-01-02 22:26:59
1593324108;6300000;2025-01-02 22:26:59
542594380;6399000;2025-01-02 22:26:59
2978054732;12444444;2025-01-02 22:26:59
1548431948;5490000;2025-01-02 22:26:59
819253836;2850000;2025-01-02 22:26:59
23414092;7990000;2025-01-02 22:26:59
2253242956;12490000;2025-01-02 22:26:59
3953779276;5790000;2025-01-02 22:26:59
389117260;14285000;2025-01-02 22:26:59
2985222732;13500000;2025-01-02 22:26:59
203657804;12500000;2025-01-02 22:26:59
4158599756;7790000;2025-01-02 22:26:59
1875436108;15646449;2025-01-02 22:26:59
3972588108;10080798;2025-01-02 22:26:59
1136592204;6990239;2025-01-02 22:26:59
3954717260;6500000;2025-01-02 22:26:59
1595576908;16880000;2025-01-02 22:26:59
1196462668;7980000;2025-01-02 22:26:59
1849131596;8900000;2025-01-02 22:26:59
3558273612;9350000;2025-01-02 22:26:59
2893058636;17500000;2025-01-02 22:26:59
2496909900;5399000;2025-01-02 22:26:59
1018593868;9150000;2025-01-02 22:26:59
1677578828;7590000;2025-01-02 22:26:59
3710219596;9490000;2025-01-02 22:26:59
2770126156;6492555;2025-01-02 22:26:59
138286412;4989000;2025-01-02 22:26:59
3030815308;13874750;2025-01-02 22:26:59
286410060;5500000;2025-01-02 22:26:59
484295244;7700000;2025-01-02 22:26:59
461632076;9990000;2025-01-02 22:26:59
1379189324;7070000;2025-01-02 22:26:59
3720631628;7190000;2025-01-02 22:26:59
268382796;4200000;2025-01-02 22:26:59
1480299084;2480000;2025-01-02 22:26:59
1080336972;7863000;2025-01-02 22:26:59
4016407116;17890000;2025-01-02 22:26:59
369046092;11830000;2025-01-02 22:26:59
2862973516;4600000;2025-01-02 22:26:59
4149658188;20000000;2025-01-02 22:26:59
2700640844;13990000;2025-01-02 22:26:59
3315958348;4300000;2025-01-02 22:26:59
4277088844;8380000;2025-01-02 22:26:59
3315716684;11900000;2025-01-02 22:26:59
566608460;13500000;2025-01-02 22:26:59
1711374924;8900000;2025-01-02 22:26:59
